#t, x, y, phi
25.4500,0.1162,0.1667,-0.4247
25.5000,0.1270,0.1678,-0.5551
25.5500,0.1381,0.1670,-0.6859
25.6000,0.1495,0.1644,-0.8149
25.6500,0.1605,0.1600,-1.0649
25.7000,0.1706,0.1545,-1.0649
25.7500,0.1799,0.1478,-1.1887
25.8000,0.1885,0.1401,-1.3130
25.8500,0.1959,0.1313,-1.4366
25.9000,0.2023,0.1216,-1.5603
25.9500,0.2076,0.1110,-1.6842
26.0000,0.2114,0.0999,-1.8077
26.0500,0.2138,0.0886,-1.9316
26.1000,0.2149,0.0770,-2.0564
26.1500,0.2145,0.0654,-2.1809
26.2000,0.2124,0.0539,-2.3049
26.2500,0.2092,0.0430,-2.4300
26.3000,0.2051,0.0329,-2.5517
26.3500,0.1999,0.0236,-2.6643
26.4000,0.1939,0.0156,-2.7685
26.4500,0.1870,0.0087,-2.8636
26.5000,0.1798,0.0029,-2.9496
26.5500,0.1721,-0.0019,-3.0270
26.6000,0.1638,-0.0061,-3.1049
26.6500,0.1547,-0.0099,3.0926
26.7000,0.1453,-0.0132,2.9979
26.7500,0.1359,-0.0161,2.8951
26.8000,0.1266,-0.0183,2.7823
26.8500,0.1169,-0.0200,2.6620
26.9000,0.1067,-0.0205,2.5349
26.9500,0.0961,-0.0195,2.4061
27.0000,0.0856,-0.0170,2.2765
27.0500,0.0750,-0.0125,2.1500
27.1000,0.0651,-0.0065,2.0248
27.1500,0.0562,0.0004,1.8987
27.2000,0.0482,0.0084,1.7733
27.2500,0.0412,0.0172,1.6474
27.3000,0.0354,0.0269,1.5221
27.3500,0.0310,0.0373,1.3975
27.4000,0.0279,0.0484,1.2723
27.4500,0.0260,0.0598,1.1460
27.5000,0.0253,0.0706,1.0192
27.5500,0.0262,0.0815,0.8931
27.6000,0.0283,0.0923,0.7660
27.6500,0.0320,0.1030,0.6393
27.7000,0.0375,0.1131,0.5158
27.7500,0.0440,0.1225,0.3912
27.8000,0.0516,0.1310,0.2658
27.8500,0.0598,0.1385,0.1384
27.9000,0.0687,0.1449,0.0094
27.9500,0.0782,0.1502,-0.1195
28.0000,0.0882,0.1543,-0.2492
28.0500,0.0986,0.1570,-0.3782
28.1000,0.1094,0.1584,-0.5074
28.1500,0.1204,0.1583,-0.6352
28.2000,0.1315,0.1566,-0.7644
28.2500,0.1425,0.1530,-0.8907
28.3000,0.1530,0.1479,-1.0155
28.3500,0.1627,0.1416,-1.1393
28.4000,0.1716,0.1341,-1.2630
28.4500,0.1796,0.1255,-1.3872
28.5000,0.1863,0.1160,-1.5110
28.5500,0.1920,0.1057,-1.6350
28.6000,0.1964,0.0949,-1.7590
28.6500,0.1992,0.0838,-1.8830
28.7000,0.2007,0.0721,-2.0078
28.7500,0.2008,0.0598,-2.1341
28.8000,0.1991,0.0476,-2.2624
28.8500,0.1963,0.0362,-2.3892
28.9000,0.1924,0.0258,-2.5113
28.9500,0.1874,0.0164,-2.6248
29.0000,0.1816,0.0081,-2.7290
29.0500,0.1750,0.0006,-2.8240
29.1000,0.1678,-0.0056,-2.9114
29.1500,0.1603,-0.0107,-2.9899
29.2000,0.1522,-0.0152,-3.0684
29.2500,0.1434,-0.0195,3.1282
29.3000,0.1344,-0.0232,3.0324
29.3500,0.1250,-0.0263,2.9278
29.4000,0.1157,-0.0290,2.8149
29.4500,0.1062,-0.0310,2.6938
29.5000,0.0961,-0.0319,2.5666
29.5500,0.0856,-0.0313,2.4376
29.6000,0.0749,-0.0292,2.3086
29.6500,0.0644,-0.0253,2.1817
29.7000,0.0543,-0.0197,2.0566
29.7500,0.0451,-0.0129,1.9316
29.8000,0.0370,-0.0051,1.8072
29.8500,0.0297,0.0039,1.6818
29.9000,0.0235,0.0135,1.5567
29.9500,0.0186,0.0240,1.4317
30.0000,0.0149,0.0350,1.3065
30.0500,0.0127,0.0461,1.1800
30.1000,0.0116,0.0570,1.0515
30.1500,0.0117,0.0676,0.9230
30.2000,0.0132,0.0781,0.7942
30.2500,0.0162,0.0886,0.6649
30.3000,0.0211,0.0988,0.5402
30.3500,0.0277,0.1084,0.4160
30.4000,0.0350,0.1170,0.2917
30.4500,0.0433,0.1247,0.1675
30.5000,0.0525,0.1313,0.0417
30.5500,0.0628,0.1368,-0.0830
30.6000,0.0732,0.1410,-0.2086
30.6500,0.0842,0.1439,-0.3368
30.7000,0.0949,0.1457,-0.4690
30.7500,0.1055,0.1463,-0.5997
30.8000,0.1165,0.1451,-0.7307
30.8500,0.1273,0.1425,-0.8602
30.9000,0.1377,0.1380,-0.9855
30.9500,0.1474,0.1324,-1.1100
31.0000,0.1565,0.1254,-1.2342
31.0500,0.1646,0.1172,-1.3579
31.1000,0.1716,0.1078,-1.4817
31.1500,0.1774,0.0980,-1.6047
31.2000,0.1821,0.0872,-1.7285
31.2500,0.1854,0.0761,-1.8528
31.3000,0.1871,0.0647,-1.9759
31.3500,0.1876,0.0531,-2.0998
31.4000,0.1865,0.0415,-2.2236
31.4500,0.1842,0.0305,-2.3472
31.5000,0.1807,0.0201,-2.4662
31.5500,0.1761,0.0106,-2.5757
31.6000,0.1706,0.0022,-2.6761
31.6500,0.1643,-0.0054,-2.7675
31.7000,0.1573,-0.0117,-2.8513
31.7500,0.1499,-0.0172,-2.9261
31.8000,0.1417,-0.0221,-3.0018
31.8500,0.1330,-0.0267,-3.0851
31.9000,0.1237,-0.0309,3.1068
31.9500,0.1143,-0.0346,3.0070
32.0000,0.1048,-0.0377,2.8978
32.0500,0.0952,-0.0401,2.7799
32.1000,0.0845,-0.0415,2.6577
32.1500,0.0734,-0.0415,2.5304
32.2000,0.0623,-0.0399,2.4048
32.2500,0.0513,-0.0367,2.2795
32.3000,0.0407,-0.0322,2.1536
32.3500,0.0309,-0.0264,1.9052
32.4000,0.0219,-0.0193,1.9052
32.4500,0.0138,-0.0113,1.7797
32.5000,0.0069,-0.0026,1.6551
32.5500,0.0012,0.0070,1.5303
32.6000,-0.0034,0.0176,1.4052
32.6500,-0.0066,0.0285,1.2787
32.7000,-0.0088,0.0392,1.1495
32.7500,-0.0095,0.0500,1.0216
32.8000,-0.0090,0.0609,0.8949
32.8500,-0.0068,0.0719,0.7688
32.9000,-0.0034,0.0822,0.6395
32.9500,0.0018,0.0922,0.5137
33.0000,0.0082,0.1016,0.3879
33.0500,0.0159,0.1101,0.2620
33.1000,0.0244,0.1176,0.1377
33.1500,0.0335,0.1241,0.0115
33.2000,0.0430,0.1294,-0.1169
33.2500,0.0536,0.1332,-0.2428
33.3000,0.0650,0.1355,-0.3667
33.3500,0.0767,0.1365,-0.4919
33.4000,0.0882,0.1360,-0.6177
33.4500,0.0996,0.1342,-0.7438
33.5000,0.1104,0.1313,-0.8710
33.5500,0.1207,0.1270,-0.9973
33.6000,0.1302,0.1217,-1.1249
33.6500,0.1392,0.1152,-1.2532
33.7000,0.1472,0.1072,-1.3774
33.7500,0.1541,0.0978,-1.5007
33.8000,0.1598,0.0873,-1.6265
33.8500,0.1640,0.0762,-1.7517
