#t, x, y, phi
12.5500,1.4532,1.4463,0.8012
12.6000,1.4610,1.4540,0.8053
12.6500,1.4687,1.4617,0.8023
12.7000,1.4763,1.4695,0.8015
12.7500,1.4841,1.4773,0.8075
12.8000,1.4919,1.4852,0.8117
12.8500,1.4994,1.4932,0.8093
12.9000,1.5068,1.5012,0.8083
12.9500,1.5144,1.5092,0.8052
13.0000,1.5216,1.5169,0.8038
13.0500,1.5290,1.5245,0.8090
13.1000,1.5366,1.5322,0.8124
13.1500,1.5440,1.5398,0.8099
13.2000,1.5515,1.5475,0.8089
13.2500,1.5592,1.5549,0.8140
13.3000,1.5666,1.5628,0.8181
13.3500,1.5740,1.5705,0.8156
13.4000,1.5811,1.5784,0.8067
13.4500,1.5881,1.5865,0.7987
13.5000,1.5951,1.5947,0.7969
13.5500,1.6022,1.6026,0.8012
13.6000,1.6097,1.6101,0.8032
13.6500,1.6170,1.6177,0.7990
13.7000,1.6242,1.6253,0.7967
13.7500,1.6317,1.6329,0.8008
13.8000,1.6394,1.6402,0.8033
13.8500,1.6469,1.6476,0.7991
13.9000,1.6544,1.6553,0.7974
13.9500,1.6620,1.6629,0.8026
14.0000,1.6695,1.6705,0.8058
14.0500,1.6768,1.6781,0.8027
14.1000,1.6840,1.6861,0.8012
14.1500,1.6914,1.6936,0.7979
14.2000,1.6984,1.7010,0.7964
14.2500,1.7055,1.7082,0.8013
14.3000,1.7128,1.7155,0.8048
14.3500,1.7199,1.7228,0.8021
14.4000,1.7271,1.7304,0.8011
14.4500,1.7341,1.7378,0.7986
14.5000,1.7410,1.7453,0.7891
14.5500,1.7480,1.7530,0.7801
14.6000,1.7550,1.7604,0.7770
14.6500,1.7622,1.7676,0.7803
14.7000,1.7696,1.7747,0.7825
14.7500,1.7769,1.7817,0.7787
14.8000,1.7842,1.7890,0.7767
14.8500,1.7916,1.7961,0.7817
14.9000,1.7991,1.8033,0.7855
14.9500,1.8064,1.8107,0.7831
15.0000,1.8137,1.8182,0.7822
15.0500,1.8208,1.8254,0.7801
15.1000,1.8281,1.8324,0.7797
15.1500,1.8354,1.8394,0.7867
15.2000,1.8426,1.8463,0.7926
15.2500,1.8498,1.8534,0.7924
15.3000,1.8567,1.8607,0.7859
15.3500,1.8634,1.8680,0.7805
15.4000,1.8702,1.8753,0.7815
15.4500,1.8772,1.8826,0.7802
15.5000,1.8843,1.8897,0.7718
15.5500,1.8914,1.8970,0.7647
15.6000,1.8987,1.9042,0.7642
15.6500,1.9059,1.9111,0.7621
15.7000,1.9132,1.9182,0.7618
15.7500,1.9206,1.9253,0.7606
15.8000,1.9279,1.9324,0.7612
15.8500,1.9355,1.9395,0.7609
15.9000,1.9429,1.9469,0.7540
15.9500,1.9503,1.9542,0.7482
16.0000,1.9578,1.9614,0.7488
16.0500,1.9654,1.9684,0.7481
16.1000,1.9731,1.9754,0.7399
16.1500,1.9808,1.9827,0.7335
16.2000,1.9884,1.9900,0.7256
16.2500,1.9961,1.9973,0.7099
