#t, x, y, phi
13.3000,1.8368,1.8410,0.7942
13.3500,1.8438,1.8481,0.7937
13.4000,1.8508,1.8552,0.7932
13.4500,1.8578,1.8624,0.7927
13.5000,1.8648,1.8695,0.7922
13.5500,1.8718,1.8766,0.7917
13.6000,1.8788,1.8837,0.7911
13.6500,1.8858,1.8909,0.7905
13.7000,1.8928,1.8980,0.7899
13.7500,1.8998,1.9051,0.7892
13.8000,1.9068,1.9122,0.7885
13.8500,1.9138,1.9193,0.7877
13.9000,1.9208,1.9264,0.7869
13.9500,1.9279,1.9335,0.7860
14.0000,1.9349,1.9406,0.7850
14.0500,1.9419,1.9477,0.7840
14.1000,1.9490,1.9548,0.7829
14.1500,1.9560,1.9618,0.7818
14.2000,1.9631,1.9689,0.7804
14.2500,1.9701,1.9760,0.7789
14.3000,1.9772,1.9830,0.7770
14.3500,1.9843,1.9901,0.7747
14.4000,1.9913,1.9972,0.7717
14.4500,1.9984,2.0043,0.7662
