#t, x, y, phi
10.6500,1.4681,1.4612,0.7885
10.7000,1.4751,1.4683,0.7888
10.7500,1.4822,1.4753,0.7891
10.8000,1.4892,1.4824,0.7894
10.8500,1.4963,1.4895,0.7897
10.9000,1.5033,1.4966,0.7900
10.9500,1.5104,1.5037,0.7903
11.0000,1.5174,1.5108,0.7906
11.0500,1.5245,1.5179,0.7908
11.1000,1.5315,1.5250,0.7911
11.1500,1.5386,1.5321,0.7914
11.2000,1.5456,1.5392,0.7917
11.2500,1.5526,1.5463,0.7920
11.3000,1.5597,1.5534,0.7923
11.3500,1.5667,1.5606,0.7925
11.4000,1.5737,1.5677,0.7928
11.4500,1.5807,1.5748,0.7931
11.5000,1.5877,1.5819,0.7933
11.5500,1.5948,1.5890,0.7936
11.6000,1.6018,1.5962,0.7938
11.6500,1.6088,1.6033,0.7941
11.7000,1.6158,1.6104,0.7943
11.7500,1.6228,1.6175,0.7946
11.8000,1.6299,1.6246,0.7948
11.8500,1.6369,1.6318,0.7951
11.9000,1.6439,1.6389,0.7953
11.9500,1.6509,1.6461,0.7955
12.0000,1.6579,1.6532,0.7958
12.0500,1.6649,1.6603,0.7960
12.1000,1.6719,1.6674,0.7962
12.1500,1.6789,1.6746,0.7964
12.2000,1.6859,1.6817,0.7966
12.2500,1.6929,1.6889,0.7968
12.3000,1.6999,1.6960,0.7969
12.3500,1.7069,1.7032,0.7972
12.4000,1.7139,1.7103,0.7974
12.4500,1.7209,1.7175,0.7976
12.5000,1.7279,1.7246,0.7977
12.5500,1.7349,1.7318,0.7979
12.6000,1.7419,1.7389,0.7980
12.6500,1.7488,1.7461,0.7981
12.7000,1.7558,1.7532,0.7983
12.7500,1.7628,1.7604,0.7984
12.8000,1.7698,1.7675,0.7985
12.8500,1.7768,1.7747,0.7986
12.9000,1.7837,1.7819,0.7987
12.9500,1.7907,1.7890,0.7987
13.0000,1.7977,1.7962,0.7988
13.0500,1.8047,1.8033,0.7988
13.1000,1.8116,1.8105,0.7988
13.1500,1.8186,1.8177,0.7989
13.2000,1.8256,1.8248,0.7989
13.2500,1.8326,1.8320,0.7990
13.3000,1.8395,1.8392,0.7990
